0.341027517341,-0.175347514717,0.33517383567,0.420729975711,0.142778755135,-0.363086782491,-0.121455175494,0.349665103506,0.212132319758,0.438465689601,0.198244750567,0.240919344911,0.273052808529,-0.444968637779,-0.308124892634,0.380083021896,0.43950239696,-0.428816040628,-0.434403806286,-0.133856911908,0.0630907879785,-0.391850129456,0.343641997713,-0.403049753796,-0.14959363545,-0.410759691072,0.396443637472,0.349993236665,-0.00518341493891,-0.384035983096,-0.162523164954,0.451194632034,-0.0474367355601,0.111153670483,0.274032692204,0.243378008689,0.275045919661,-0.3424174796,0.283634659054,-0.361183833323,-0.0148110533056,0.351267214876,0.041925141899,0.121851669164,-0.179516866262,0.170872638826,0.170607930808,0.0790898312396,-0.00501978164695,0.497232464083,0.0579488970441,0.167067811844,-0.316694379266,-0.31291369331,-0.390156326555,-0.138858387903,-0.112441268503,-0.0251609506421,-0.482804789086,-0.0134145406788,0.0188329647559,0.0903048306818,-0.0999260960711,-0.0706073680077,-0.495224114587,-0.370324653272,0.0492838978438,-0.479738463976,-0.176259986324,-0.100900695841,-0.0369966319876,-0.456086091096,0.123939517574,-0.251137103941,-0.00961167123436,0.352144222432,-0.0844423512003,-0.36035539505,-0.404244872229,0.392265359298,-0.116028529209,-0.100661216637,0.0720489703613,0.230989436885,0.398120865043,-0.345064298638,-0.495785734916,-0.254502563807,0.1196741345,0.160632820117,0.0387471277827,0.0647784733197,-0.3633840722,0.127374725441,0.068734934558,-0.35221269292,-0.34434135648,0.281837516702,0.366969276578,-0.31365741712,-0.230382279587,-0.216606151898,-0.483705729568,-0.0681297169736,0.320345203085,-0.180025389725,-0.252703350231,0.154548848223,0.416893117476,0.453990351126,-0.0821104908741,0.446126547894,-0.360699412649,-0.234428388529,0.286509890851,0.331781114179,-0.38583426192,0.132371140573,-0.121483515019,0.432736524893,-0.306055625782,-0.421127338742,-0.48731286492,-0.0773519802951,-0.204795145275,-0.0703071871547,0.0377130869173,-0.19066412706
0.395908205658,0.108606541786,0.467686551783,0.209766694932,0.483554487025,0.100615368982,-0.401897885097,0.273775558578,-0.227899718011,-0.327852846233,-0.431301230368,-0.16333909375,-0.21256009499,0.225263525587,-0.394792608674,0.0451130555984,0.226734030603,0.0513206892808,-0.0841476279702,0.151856701868,-0.301963977542,-0.290683131257,0.0979481138026,-0.461433338769,0.0722513268169,-0.377305538967,0.173260892634,-0.381093505808,-0.156251388007,0.0956570977253,-0.110095902837,0.386018222077,-0.182042440841,-0.433378368542,0.480937304337,0.133034346722,0.275858727727,0.471324225722,-0.0649378933685,0.422063065324,0.111224673895,0.298397688694,0.0294235966662,0.0423995193723,0.145324976163,0.240749998952,-0.091191054054,0.12670996854,0.480534722404,-0.139477841942,-0.158949888469,0.172492538937,-0.016837192233,0.42317097713,0.382374062224,0.480552703263,-0.487131788394,-0.131557570097,-0.110988502424,-0.0636854702304,-0.0420538740017,-0.0351967395281,0.227956464193,-0.260386471761,0.214851907512,0.456729305164,0.448948772081,0.257878992324,-0.0316929639022,0.141040147086,0.0989870167006,0.495193085806,0.0893577880772,-0.40736028405,-0.492764591896,0.251065372819,-0.315201161197,-0.172648561513,0.456003261231,-0.149530965373,-0.0634606145791,-0.45199857061,0.392476733981,0.172555075676,-0.0855310288276,0.093321869659,0.419158733883,-0.252797574293,0.47389481553,0.0437002067979,0.0747976707893,0.0245318948101,0.0780118117771,-0.172801864341,0.391806511155,-0.364640432008,0.0322891275973,-0.403082011699,-0.291167006176,0.472377466361,0.119583215054,0.20421177336,0.245743600105,0.164847895173,-0.0443373814548,0.394571836304,-0.22705381616,0.192723043473,0.0806588285022,-0.3113233096,0.158052309546,-0.329930316892,-0.386688725843,-0.400927299022,0.0946823423563,-0.474186658682,0.213720199209,0.393583628228,0.192627000204,0.0712975866471,-0.235911715296,-0.294165777081,-0.0943911432155,-0.0436658989976,0.0904758231308,0.286423579572,-0.410243119501,-0.176812015907
0.268310921257,-0.421420258571,0.0403931774784,-0.158054570762,0.195750794449,0.126344298932,0.42534861005,0.463592524899,0.199893621238,-0.0418999977462,0.453261747548,-0.107718430068,0.159974438478,-0.0524960487258,0.183948089057,0.295625744386,0.0412707500701,-0.251701220929,0.121283579051,-0.353679464487,0.464437711057,0.0369192975883,0.209125973849,-0.122324851888,0.278714223916,-0.000919324722418,-0.128413670723,-0.483177520103,0.409643960983,-0.0678535080942,-0.038991543324,-0.136707124491,0.0866135044066,-0.341588117903,0.48831813376,0.49882343232,-0.148038532699,-0.110728358785,-0.412164523628,-0.238773414742,-0.140811405865,0.223961116188,0.262682045671,-0.106216975125,0.06725087582,-0.233663762256,0.477404950375,0.138873889133,-0.0767887047809,0.285155412665,0.192494540215,7.74744113726e-05,0.0188274815619,-0.198109303689,0.248724552186,0.279303687982,-0.199392023882,0.0865818166832,-0.143883319463,0.0597151395399,-0.361300897686,0.313951805737,-0.143742456309,-0.283589073191,-0.0358446984234,-0.0904058957852,-0.12752795752,-0.330548371969,0.4656972366,-0.0135254923993,-0.467646874131,-0.275200514889,0.494734854586,-0.253112038511,-0.0963499150505,0.386425140954,0.239580850128,-0.115892676392,0.4223349915,-0.214012175452,-0.288721074743,0.314889625511,-0.018426140025,0.00325447827163,0.325774236928,0.37276244342,-0.178226304243,-0.0737963649222,0.299156020037,-0.37140815161,0.187169322267,0.231734116635,0.0434613493842,0.353491616664,-0.192662457302,-0.244686141823,0.123966351842,0.051629014487,-0.380791284764,0.00136237241187,-0.225717863631,0.382548166919,0.138738192699,-0.16722361906,0.295006086474,0.364500256462,-0.450256505416,-0.344684872968,0.0409449044168,-0.236841474361,-0.343609625729,0.038354954058,0.306599752662,-0.0130231475458,-0.242227632703,0.271401968845,-0.114400606758,-0.342634715255,-0.305290268662,-0.309641056274,-0.366824403563,0.34881663297,0.272957463368,-0.394935627134,0.0069179337835,-0.236925988466,0.137220650627,-0.0108865865177
-0.168589565459,-0.0715080808974,0.394006565683,0.153174330968,-0.131852733206,0.402867338961,0.0148014922992,-0.237941543019,0.0513481182871,-0.288473551315,-0.231300983459,0.060898845317,0.271317741108,0.468185496537,-0.34869944279,-0.0527449824702,-0.255336285287,0.143564336748,0.330225798561,-0.419617250744,0.0871417307696,-0.14211320767,-0.288406802287,0.0703447857914,0.44342884559,0.498952193477,0.0360342683622,0.100745257198,0.35846919449,0.231666971707,0.168354427797,0.0896839575309,0.262903696624,0.134094268196,0.403707511881,-0.323920775044,-0.0667112221138,0.444781871975,-0.261063001453,0.380340447947,0.497902951365,0.173754313439,0.47092209878,-0.00334689460301,0.246244343883,-0.367340051019,0.350706522411,0.442983348975,0.141575754404,0.270049488934,-0.0153719033506,-0.083297946127,-0.470229748464,0.408179675124,0.468349105297,0.135855074989,-0.356195810073,-0.0393439385553,-0.420032900675,0.27935729293,-0.237268959541,0.449732416488,-0.256311230532,0.136817057495,-0.203690550927,-0.0407518938562,0.165592036963,0.405398862469,0.415985324704,0.326179122776,0.177194531029,0.277095069731,-0.253568682163,0.350718322177,0.112099729694,0.353155721629,0.451566401728,-0.451934812225,0.285315072671,0.0432320589245,0.337403448751,0.328961169829,0.242498885595,0.0830691718203,0.0995525915824,0.38446546859,0.304614484223,0.46440034466,-0.41757851445,0.150463182319,0.330250391652,-0.223080808816,-0.177654141814,-0.378871730795,-0.138768279954,-0.307377960338,-0.313927509552,-0.0628050931859,0.088848995428,-0.205175116909,-0.419415072235,-0.0737131326478,0.400678142273,0.208511950953,-0.0243401268845,-0.0831404538187,0.235315260988,-0.0787855173863,-0.271349109464,-0.21281566588,-0.399403737712,0.31322776395,-0.333807176683,0.296091167419,-0.154090804154,-0.182257436504,-0.0200455822061,0.489928164365,-0.15649092331,0.0851156711393,-0.269328502089,-0.294851007132,0.181024001533,-0.0738963310686,0.36898764711,0.31250282192,0.303911332707,-0.207244528281
-0.349112929323,0.0924300355217,0.45834483041,0.2939126995,0.296158362853,0.431233248801,0.329203313345,-0.394487123521,-0.128818608845,0.119252996189,-0.240593826961,-0.360678601932,0.153590313662,0.425504954765,-0.159585360034,-0.37217053949,0.445250419566,-0.274539533162,0.408589852092,0.462913595406,-0.0532166794604,0.269505425667,-0.473053337818,-0.151542181862,-0.479799808625,0.463296944277,-0.450527395556,0.119518343389,-0.439561205284,-0.22003240218,0.441867052658,-0.170206930367,0.435182489339,-0.404518990382,0.114662148972,0.21926248183,-0.0911357896459,-0.0540926890129,0.285705094086,-0.347191532047,-0.0256016910276,-0.439507842505,0.163341055739,-0.067802836654,0.422939595328,-0.189724359835,0.0843382702781,0.0562694608604,0.238130263209,-0.091549834167,0.338053664131,-0.252294952289,0.299782725966,0.423085602935,0.0587003763255,-0.0485867842266,-0.254765849617,0.38366633418,0.33807872354,0.0400198367182,0.0164453288118,-0.178045117351,0.469287059394,0.157844809426,-0.0872754266641,-0.464801908852,0.0120816156238,0.190649968144,-0.251650622493,0.135492764017,-0.184574429704,-0.264933533965,-0.362103509192,-0.00618035680314,-0.149933842141,0.0985672141674,-0.450470162694,-0.242206265138,-0.113853022754,-0.330589122892,-0.281092448315,0.0429924842546,0.0220742160986,0.104704945668,0.183790049172,0.167516542616,0.168876698059,-0.29317730969,0.17071973413,0.43746544293,0.442597836864,0.050318056045,-0.397590125296,-0.00746943020956,-0.447025710483,0.0604673811775,0.263370603321,-0.180545956663,-0.244992290369,-0.48516734561,-0.318287086437,-0.269613481196,0.100063367651,0.438751954507,0.0542495498,0.380860114251,0.315199856978,0.0485546225614,-0.476922025859,-0.116488598947,-0.000120368209426,-0.172734415611,0.177771830662,0.306630225134,-0.0976268149111,-0.432720651128,-0.262779624375,-0.167764360213,-0.385239158828,0.167469150023,0.178172037768,-0.134068378093,0.179838717204,-0.0218103941769,-0.332113045012,-0.344331953889,-0.0407430385702,0.333234471052
0.0337967268733,0.307001820574,-0.226672625255,0.0672028998214,0.347210959937,-0.0346172159847,0.449403418624,-0.170239246386,0.097311665061,0.198812291505,-0.427463731294,-0.148023758078,-0.232611501515,-0.373533515969,-0.330225777751,0.456483164583,-0.094533380608,-0.244544993664,-0.349045229808,0.219256626364,-0.202977505333,-0.357705954872,0.401809305877,-0.331940219748,-0.462217149004,0.39592541041,-0.0785868803226,0.338873077264,0.0294478315639,-0.442671464796,-0.0389273205778,0.337498067628,0.143914011895,-0.0888409910943,-0.124105662393,0.470034640133,-0.022736240191,0.37381703536,-0.493213612904,0.442910918759,0.486938563915,0.480804413174,0.0204129036387,-0.0708152560057,-0.0451903063907,-0.382981739934,0.244781270577,-0.263357836886,-0.414066256782,-0.478129369176,0.113919048312,0.130550676236,0.402479083824,-0.0605246604198,0.191968702599,0.0689664386175,-0.120548169406,0.455909438255,0.0316394086108,-0.230766058596,0.360402222139,0.114233536305,-0.00837325414639,-0.180594334589,-0.447234334064,-0.0543181843393,0.327626977491,0.127941537385,0.379901868485,-0.204120803137,-0.063869874964,0.490651421138,0.35838987306,0.00495596379883,-0.45186494205,-0.303639256818,-0.441297302134,0.227757856253,-0.179805153137,-0.278774210898,-0.374421859951,0.191674050246,0.242449773239,-0.0452639699768,0.437270291138,-0.292804790108,0.0820662697905,-0.24058401057,-0.216168603895,-0.00912952403399,-0.366004028665,-0.409717880839,0.424744029996,0.167710295905,0.159339527123,0.103974616092,0.396180760066,0.447464391563,0.109117615668,0.262669904514,-0.0854127992206,-0.158265294813,0.372481162982,-0.399401055717,-0.407847130552,-0.274143484988,0.386246955903,0.486023316555,-0.470414348703,0.326217565804,-0.080418450106,0.0588845957724,-0.288217876388,0.409174435343,0.297753431193,0.468033653581,0.446274395235,-0.415678716204,0.29237024112,0.45514456058,-0.223205741759,0.253595258918,-0.198783252023,-0.376721409815,0.217133353904,0.0553917614787,0.103612884251,-0.050861319195
-0.240795144251,-0.390502881873,0.226727988887,0.421138380873,-0.330927902922,0.0988829034212,0.355952576296,-0.407092935628,0.401942252962,0.226632093902,-0.331758561574,-0.420472988541,0.109801744893,0.183176613557,0.479447575021,-0.360039215863,-0.428877440024,-0.227348636999,0.339646550609,0.0914850530256,-0.41164834107,-0.446862582225,-0.424975082933,0.458634231016,0.119480963679,0.128256198683,0.26419369094,0.472892180898,0.00432663825959,0.396838150092,0.434704044382,-0.116812115579,-0.411393864807,-0.373501935746,-0.476884994018,0.102469660394,-0.301943473264,-0.15339573349,-0.121829932149,-0.0850103610294,-0.117080274847,0.290916653401,0.229228202092,-0.198191579248,0.302587516782,-0.0982666581485,-0.116289757372,0.38092535687,-0.296888376313,-0.222165118671,0.124789937467,0.152843695032,0.490712901351,-0.146615507857,0.162065290991,-0.013808491506,-0.471603983827,-0.207514988953,0.286835240019,-0.142394400567,0.0790526171443,-0.0481784153813,-0.244334838678,-0.177691519983,-0.0331623559999,0.33248448712,0.105003046044,0.28513152434,-0.299828338255,0.356051299507,-0.152996592096,0.208097801261,0.227551513607,0.207499139724,0.410904693149,-0.424334606036,-0.424591718074,-0.474638244967,-0.438441071095,-0.306045896639,0.436722697339,0.0891816815148,-0.487364218318,0.312599417021,-0.272143912765,-0.43209927909,-0.157353975785,-0.378799590561,0.330529332733,0.434478363074,0.311557190685,0.316506644506,0.46888229039,-0.0451751222462,-0.47998319563,0.34168753789,0.0369012583769,0.337346421743,0.41706745132,0.367550543125,0.124744614484,-0.466523406694,0.481071384003,0.0120659443653,0.438658691748,-0.351139265486,0.248493416054,0.381450719347,0.432395163993,0.358903944457,0.426641119924,-0.0716435185239,0.107591486865,0.249527212744,0.374838796629,0.325683644751,-0.448332424559,-0.234462941183,-0.304695798168,0.129006157501,-0.199188235516,0.152150093613,-0.0918177217648,0.36209395483,-0.377668675617,-0.257608578326,-0.462533754187,0.0487858185019
-0.491294767879,0.173757720843,0.409517693894,-0.454822520153,-0.338328376791,0.105362712798,0.00535387026339,-0.456302681297,-0.143064315771,-0.145063547872,0.110503354427,-0.323584069288,-0.351477324182,-0.324872795483,0.0151293638957,0.432519240989,0.411923523811,0.420126724306,0.492121704267,0.45147735866,0.450854476563,0.212323044386,0.459546771955,-0.423134033924,0.312976328744,-0.352973756529,0.337265023951,0.158808382259,0.193962612311,0.14048408786,0.169748028204,-0.201761172049,-0.44594392703,-0.0821494102477,0.355443324218,0.166505896415,0.406285880426,-0.186927354436,0.0540686921014,0.479173210596,0.00435210485569,-0.420518247684,0.218131923144,0.0791876445076,-0.0251042188723,-0.00220256409476,-0.0644461688419,0.218654194729,0.18406915432,0.114128937498,0.173230004036,0.345114933173,0.0141460174277,-0.315170087791,0.494555302415,0.121182262656,0.248014494322,0.497733522995,0.271306829981,0.159424967602,-0.132228527453,0.311299977423,0.210013538871,-0.257215063778,-0.405248293875,-0.0726342697159,-0.464332141968,0.322951202899,-0.037458660192,0.06064633645,-0.0948035653158,-0.163644215683,0.361726282456,-0.0333619386851,-0.380389140219,-0.207820381473,0.276205933825,0.445434656869,-0.236384203345,-0.33192499424,-0.297130828052,-0.315321421014,0.256625397192,0.0385413287289,-0.343500006595,-0.0623489841756,-0.100797244428,-0.445002974901,0.496388754179,0.0950972553393,-0.367431566447,-0.466442200986,0.0515232190159,-0.294071956448,-0.398986613547,-0.047461812842,-0.355443600929,-0.467190275744,0.35558555707,-0.287905490674,-0.211030712927,0.356293212937,0.102317060449,0.431964037223,0.0501425705886,0.267584455622,0.174881036383,-0.353377421857,-0.475648986624,-0.331681682163,-0.314969450966,0.252876201225,0.0415980362797,0.271723740729,0.115177353361,0.14444070743,0.373634596613,0.344093023405,0.478215655356,-0.0382943535594,0.391555306554,-0.306934434819,0.0183756105374,0.124020511042,0.444538663891,0.285198463135,0.40939554176,-0.0839891974494
-0.306183270181,-0.489741813224,-0.203073841466,0.142549860295,-0.449040984571,-0.189871313049,0.292711449104,0.119641250091,0.0504245059771,-0.01735833387,0.367630425278,-0.1654130512,0.27297083861,-0.207606714931,0.0874184298596,0.059464044161,-0.126686749127,-0.0264454029294,-0.38798066031,0.200535450861,-0.0213498018193,0.356751615658,0.291737704312,0.0129098907272,0.051686905988,0.318448112775,-0.245441184047,0.286835020401,-0.148435663754,-0.376340834135,-0.229052893753,0.434964470568,-0.30699876365,-0.343110601446,0.270992555703,0.28696888499,-0.0908679590832,-0.247588228582,0.23340229227,0.0867172714599,0.475861647517,0.404360109821,0.0230210288802,0.141982085316,0.373808753375,-0.445224655897,-0.439779204888,-0.20770362189,0.10163048024,0.422005525963,-0.125760180804,0.193329410727,-0.428098711287,-0.350156416421,-0.254024667859,-0.364653375517,0.23010566248,0.0986915876649,-0.300045988346,-0.281213004696,0.478224803815,0.360640999518,-0.0739078666692,0.481171245207,0.0187293521237,-0.0137116938253,-0.0406362534049,-0.0260971415292,-0.324586662312,0.0308452255662,0.277194089062,-0.129355176652,0.185610471656,0.0981762157748,0.306623783382,0.0202483826224,-0.257919949141,-0.375973323805,-0.245026665896,-0.268370001854,0.0107109069662,0.0129355036707,-0.218421729315,0.332755476509,0.117383039038,-0.141752327726,0.266796477903,-0.3443650171,0.454069436032,0.186846662702,0.188547654316,-0.126211012196,0.149298906829,-0.164257678838,-0.25212081613,0.473184010286,-0.351747790035,0.331009056735,-0.373023589714,0.150240883659,0.37634868706,0.428412053179,0.279166943823,-0.253329447277,-0.177198307371,0.266617464456,-0.452557082978,0.415017495029,0.385747783264,-0.326797113362,-0.2433669319,0.220072277838,0.0349859169011,-0.260870924743,0.430327929871,0.0820686095458,0.148911011908,-0.258349013336,0.493935782975,-0.354267811331,-0.175352628024,-0.453043874129,0.177322820771,0.318603820387,0.343461226484,-0.479331811879,-0.392545165157,0.0817065790096
0.460863886326,-0.309127260861,-0.139093884133,0.0201819544175,-0.0361800524288,0.45599806115,-0.465918801466,-0.376551136098,0.347081659764,0.459247572943,-0.23295996234,-0.349637084657,0.106315475431,-0.128116390823,0.372866173474,-0.250179689921,-0.378059683502,-0.117730562554,0.286187755952,0.149701561672,0.0167987152202,0.193159595851,0.356306942895,-0.0679855039985,0.0774427825841,-0.121560308687,-0.426066858742,-0.0977148603972,0.335940843975,0.211048243627,-0.482168783602,-0.00520248751397,0.425474904633,0.0283988369704,0.346439148969,0.0440004523725,0.0996580702665,-0.486717004673,0.157169020203,0.454896014864,-0.158256895966,-0.435451902638,0.0890539737095,-0.100419281488,-0.286726548453,0.399531878666,0.124182254078,-0.318854712297,-0.39134976879,-0.154724201964,0.322986419796,-0.36839299946,-0.335289796937,-0.491325176317,0.275398213134,-0.162567687683,-0.0822186997806,0.3124605124,-0.143349047711,0.484655639234,-0.174197148811,0.303648968995,0.481824916596,-0.236582696888,-0.360240672042,-0.39368687586,0.0391809814998,0.161217809064,-0.189464686034,-0.446072071303,-0.473270098165,-0.208252178612,-0.135470611632,0.0440514490814,0.337174542168,-0.337055859037,0.268835695586,0.145657580083,0.46341171623,0.0581674504096,-0.00324633210197,0.24627264119,0.46850647383,0.183612346046,-0.1901069489,0.0642165148551,-0.3012506037,0.0268620445494,-0.415936761676,0.484805411609,-0.161456375739,0.181372279164,-0.29363695223,0.379783653152,0.0284771660061,0.463252081022,-0.067243694426,0.427686288205,0.302473279861,0.12929428102,-0.371397677221,0.37276030368,-0.416789902344,0.332888725096,0.209142465477,-0.299466978381,0.112626309661,-0.0958002677002,0.110798167209,0.336794842897,0.270233999067,-0.375494382825,0.305484263372,0.468881346264,-0.215200171578,0.283711224003,0.118085890902,0.427430136633,-0.136503273532,-0.278679346496,-0.408745394613,-0.142940463415,-0.160534230689,0.383032594687,-0.405873054005,0.378159369546,0.122376714885,0.236087174891
0.37719829066,0.0962683816553,-0.182031395894,0.0225522774662,0.283895419537,-0.137218669686,0.206274617423,0.370941940556,-0.29779642675,0.260192036725,0.348936605036,0.155955690933,-0.273313766604,0.326690228658,0.0282299073816,0.061524618365,0.309289540451,-0.434682826968,0.0540440026242,0.392281574103,0.314879114705,0.171444348669,0.326056826611,0.0390163319735,-0.361185098994,0.304309892193,-0.303103150585,0.220965563734,-0.343705141516,0.0253059918547,-0.46995836525,0.271664319408,0.0307830820572,0.298073993953,0.451612451193,0.365647956949,-0.134063315884,-0.389314173422,-0.366129913574,0.0440739208999,0.219977138683,0.00918078576167,-0.116173097688,-0.479239821476,-0.0532255928728,-0.438116692008,-0.27171642903,0.44725901714,0.249150104437,-0.262778655085,-0.113828782871,-0.0985960913011,0.28471201197,0.499312561137,-0.0556430662682,0.392139636516,0.26922081112,-0.485030163564,-0.306398485838,-0.215740912188,0.190851041523,-0.274533055583,0.0729066403173,-0.315215547928,0.406386036649,0.138295354184,0.377961739454,-0.204870289462,0.139520081208,0.148750665774,-0.36865545707,0.0956914931453,0.365051672275,-0.421875844477,0.157730156871,0.308638992774,0.331390740737,-0.370578684248,-0.279098340328,-0.107231172206,-0.321287979387,-0.145435934855,-0.10987850172,-0.402657704342,0.328878991788,0.0643898470528,-0.214415563208,0.135509820695,-0.169995081931,0.0129214893019,0.298538166624,0.278361654284,0.441569406389,0.424436167313,0.277235152234,-0.346141363486,-0.346408939057,0.481322337628,-0.00520568191983,0.475342652715,-0.143305987198,0.029388227289,-0.190386002601,-0.341152459556,-0.0367627886378,-0.107429857792,0.168576405739,0.0478048277194,0.0394833961462,-0.180584729525,-0.154006928834,0.205793463444,-0.112784729296,0.274958867953,0.199904734755,0.0236711388834,0.440487341038,0.239654157798,0.233505766538,-0.32862312677,-0.386368688174,-0.166032679843,-0.263566803557,0.282164494697,0.401083659367,-0.422497488542,-0.255934279536,0.218341318745
0.224195124249,-0.393048030394,0.0456035103701,0.112035907834,0.0295896985793,0.128664035564,-0.315812833309,0.0612953021995,-0.376792795222,0.376485083558,-0.0926180606227,-0.295579388004,-0.18323071062,-0.26558612776,0.0403228212529,0.0872014268496,-0.402276214957,-0.435278664687,0.207947558737,0.246461208956,0.4866043337,0.283270082014,0.299738356176,0.0931753867511,-0.366944998848,-0.397482241863,-0.132953969555,0.13081925508,-0.442853636713,-0.192018911275,-0.371216548011,-0.258599974022,0.0607003528003,-0.196694197247,0.454811683008,-0.193702237734,-0.0123599298816,0.484180564615,-0.435838292761,0.0874671175209,0.235600025201,0.375677697032,-0.175231059886,-0.476261727248,0.49139915333,-0.140997898623,-0.474473618276,0.247512590562,0.133708442188,-0.391516774852,-0.169838975513,-0.185683814072,0.346522228513,-0.169951136525,-0.0474967115764,0.101700448292,-0.363960559252,-0.308522626261,0.408476128942,-0.344084328079,-0.122447990776,-0.175085202772,0.373434042427,0.0357640031882,0.0941773133185,-0.328279088943,0.0168302681177,-0.264192200193,0.210452043087,0.174060848433,0.218908148437,0.476071125445,0.11481672535,-0.113796978485,-0.256264904127,-0.399171400968,0.126982852525,0.447018480647,-0.107946426209,-0.088020971273,-0.125295438482,0.479400783439,0.370929373117,-0.0538855521527,0.09747382343,-0.0982887023067,0.458863393476,0.0733293449617,-0.106557283197,0.444655230776,-0.0643183621522,0.274161930389,-0.272080759211,0.028112345754,0.036779312659,0.106323327266,0.372716077258,0.383433621421,-0.0938334777191,0.494871326047,-0.269194047293,0.17926174905,-0.00361496072779,0.39355408237,-0.198327815758,-0.0727901270629,-0.0697417309578,-0.10910312499,-0.230570196825,0.0879273741667,0.261776831873,-0.385866477997,0.411687399267,0.217635752833,0.11627549342,-0.368546603164,0.210960023692,0.436888934656,0.00512620138604,-0.0122292989372,0.123462684123,0.360677316484,-0.328192461618,-0.0365388021046,-0.281882160783,-0.145047780281,0.111086754515,-0.42904314351
-0.433210461695,-0.177077276528,-0.445129036754,0.0859444924984,-0.347390086228,0.180237164307,0.363019690512,0.488699386078,0.212613950964,-0.105873372532,0.486362286598,-0.155796286179,-0.221251374806,0.0293228662731,0.0619941982943,-0.261902275391,-0.0596065257226,0.125061123971,-0.172236772811,-0.0390659895385,0.284063138998,-0.417117234915,0.233077529818,-0.36732610866,-0.289865554107,0.026333977544,0.27048608142,-0.436262534822,0.351332206204,0.078211233021,0.219623889442,-0.256181826932,0.205813184244,-0.186709708847,0.389753509936,0.0479105310981,0.48605711188,-0.421238277287,-0.158924991483,0.0958262454945,-0.348670127085,0.43784885062,-0.201913839875,0.493410017542,-0.387071310653,0.123686976675,-0.374653735649,-0.38569859211,0.429268580987,0.485922274936,-0.307327958692,-0.0735166329534,-0.207983591076,-0.259072108602,-0.214307674781,0.279876922285,-0.0520158475801,-0.290734666516,-0.473832463271,-0.32617308886,-0.225344912363,-0.476793200991,0.281208634039,0.0352172965945,-0.373255404369,0.298423733429,0.447103569954,0.0635316962844,-0.0375641769411,0.365593223305,-0.241901154726,-0.461559860105,0.00974792676362,0.359249561715,-0.240080529887,0.355171594028,0.410850375691,0.135143250143,-0.344116038979,-0.126472454388,-0.381438998441,0.219510543334,-0.0887558006267,0.35712121766,-0.0572793630431,0.111546413995,-0.122318933596,-0.0879205124019,0.0432085653594,-0.395169909561,0.399455103705,-0.35910756715,-0.360652150635,0.453463457081,0.0704364702675,-0.0832847915706,0.116221626664,0.114932375824,-0.0208494219146,0.143521663543,0.156419397437,0.148329246303,0.342883676996,0.0286302700928,0.17166266227,0.42598338023,-0.0976658795617,-0.147894407393,0.169091736126,-0.430138847334,0.117157517202,-0.0121451230263,0.201869366804,-0.0813260126823,0.0609898885204,-0.256248613135,-0.146212586765,0.183307305241,-0.369214584862,-0.422752310618,-0.25358999074,-0.295374554752,-0.394065841857,0.296895036979,-0.0312987769137,-0.41071165867,0.0283836775825,0.372215045698
0.323403095322,-0.431771457885,0.462278970574,0.228080160232,0.400094719273,0.47190642793,0.287122723023,0.0613711312175,-0.283715586801,0.41358067738,-0.197008072844,0.112943239218,-0.129461380049,0.0207437848491,-0.187171213942,-0.449730823711,0.368916623556,-0.0709742896061,0.0498646785116,0.0149411596307,0.00418614315823,-0.136561110451,-0.21798750703,-0.113100273881,-0.152061850071,0.158907556676,0.0403596881132,-0.204180074662,-0.200836733749,0.20737878312,-0.404967988598,-0.32712242003,-0.3425579121,0.263433419802,0.334524204767,-0.327963482817,0.0466463429017,0.163498607805,-0.301751943609,0.124794843889,0.487793755076,0.164746371774,-0.449966917478,0.475833631393,0.0634778582741,-0.306577921955,0.332338131989,-0.0223590636364,-0.348794120683,-0.392058991986,0.22361928743,0.241702385756,0.315445996736,0.241487230753,0.360680029812,-0.306974258565,0.272164460372,-0.478404201019,0.0858413983016,-0.450277825838,-0.228578038438,0.10769433044,0.402057043507,0.268309935937,-0.025925151212,-0.0200545324662,0.0109117988322,-0.240940374572,-0.260356279673,0.413533209499,0.0210099384783,-0.0457881347211,-0.16663393755,0.35661351348,-0.0981016094387,0.358228118942,-0.0579587079268,0.29758919758,-0.0407169011953,-0.0872334099172,0.00105851292041,-0.307191457253,0.47299089731,0.304803833527,-0.11700418935,-0.381889697023,-0.332330176176,-0.0253543632076,0.412699843952,-0.315129679024,-0.191018789907,-0.495663458592,-0.441962530134,-0.188145495663,-0.166022608643,-0.0924902278889,-0.0339412351221,-0.416022910722,0.108927650913,-0.493706417332,-0.254052621634,0.351668003766,0.454946515116,0.222795612705,-0.0378568753431,-0.428374891824,0.0569072512832,0.436540816237,-0.441358124041,-0.228223283427,-0.237978900374,0.299461958175,-0.420270234655,0.117032618429,-0.0948029471074,0.364952835526,-0.278553091895,0.484612878359,0.28122098433,0.0373232537528,0.471715152693,-0.446715311643,-0.44813097309,-0.0760373989173,0.327380153579,0.439521395907,-0.117606230491,0.410518672072
